,EI_01,IP_01,EI_02,IP_02,EI_03,IP_03,EI_04,IP_04,EI_05,IP_05,EI_06,IP_06,EI_07,IP_07,EI_08,IP_08,EI_09,IP_09,EI_10,IP_10,EI_11,IP_11,EI_12,IP_12,EI_13,IP_13,EI_14,IP_14,EI_15,IP_15,EI_16,IP_16,EI_17,IP_17,EI_18,IP_18,EI_19,IP_19,EI_20,IP_20,EI_21,IP_21,EI_22,IP_22,EI_23,IP_23,EI_24,IP_24,EI_25,IP_25,IP_PRE,EI_PRE,ADMIT_EI_01,ADMIT_IP_01,ADMIT_EI_02,ADMIT_IP_02,ADMIT_EI_03,ADMIT_IP_03,ADMIT_EI_04,ADMIT_IP_04,ADMIT_EI_05,ADMIT_IP_05,ADMIT_EI_06,ADMIT_IP_06,ADMIT_EI_07,ADMIT_IP_07,ADMIT_EI_08,ADMIT_IP_08,ADMIT_EI_09,ADMIT_IP_09,ADMIT_EI_10,ADMIT_IP_10,ADMIT_EI_11,ADMIT_IP_11,ADMIT_EI_12,ADMIT_IP_12,ADMIT_EI_13,ADMIT_IP_13,ADMIT_EI_14,ADMIT_IP_14,ADMIT_EI_15,ADMIT_IP_15,ADMIT_EI_16,ADMIT_IP_16,ADMIT_EI_17,ADMIT_IP_17,ADMIT_EI_18,ADMIT_IP_18,ADMIT_EI_19,ADMIT_IP_19,ADMIT_EI_20,ADMIT_IP_20,ADMIT_EI_21,ADMIT_IP_21,ADMIT_EI_22,ADMIT_IP_22,ADMIT_EI_23,ADMIT_IP_23,ADMIT_EI_24,ADMIT_IP_24,ADMIT_EI_25,ADMIT_IP_25,ADMIT_EI_PRE,ADMIT_IP_PRE,NOGROUP,COVID,ADMIT,DISCHARGE,MED_EI,MED_IP,SURG_EI,SURG_IP,ADMIT_MED_EI,ADMIT_MED_IP,ADMIT_SURG_EI,ADMIT_SURG_IP,ADMIT_COVID,DISCHARGE_MED_EI,DISCHARGE_MED_IP,DISCHARGE_SURG_EI,DISCHARGE_SURG_IP,DISCHARGE_COVID
201,5.3558,8.789,0.0,0.0,0.7305,0.0,12.231800000000002,15.912,42.1442,53.8993,20.143400000000003,21.718999999999998,16.4936,2.4107,7.875500000000001,39.82390000000001,0.8435,7.104099999999999,7.5371999999999995,17.026499999999995,9.766799999999998,5.860099999999999,0.0,1.452,0.0,3.379,0.0,0.0,0.0,39.46000000000001,2.9573,0.0,2.3251,7.267,19.741,0.0,1.2154,0.0,2.4654,0.0,2.2472000000000003,2.0631,1.9323,13.9241,0.0,0.0,4.1909,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,10.0,5.0,19.0,17.0,17.0,11.0,12.0,1.0,4.0,18.0,1.0,5.0,8.0,10.0,10.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,44.0,3.0,0.0,1.0,2.0,8.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.148815555229351,3.265301881060116,191.0,260.0,128.10795639781804,76.03257510030619,87.92646754234502,148.60022773354513,103.0,43.0,29.0,15.0,1.0,106.0,57.0,20.0,76.0,1.0
202,8.9866,7.856299999999999,0.0,0.0,0.9011,4.5786,10.5548,7.4053,37.400200000000005,32.709999999999994,19.8087,12.631699999999999,11.178,0.8472,17.442,20.298199999999994,3.6522,0.0,5.4389,9.0547,13.607899999999997,4.7996,0.0,1.8699,0.0,3.1356,0.0,0.0,0.0,41.538300000000014,1.2159,0.8707,2.8197,3.9028,29.7527,0.0,11.757900000000001,6.1982,5.5112,0.0,4.634799999999999,1.0075,1.9323,1.9323,0.0,0.0,7.5337,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,6.0,2.0,22.0,14.0,14.0,6.0,8.0,1.0,10.0,8.0,4.0,0.0,6.0,5.0,13.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,37.0,1.0,1.0,2.0,2.0,11.0,0.0,10.0,5.0,7.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.291165555229352,3.5366570397902746,181.0,199.0,133.30458253499228,64.23565096865356,88.17375792022249,103.15294053269037,97.0,38.0,33.0,11.0,2.0,66.0,67.0,25.0,38.0,2.0
203,20.8554,11.8532,0.0,0.0,1.5629,0.0,21.3091,12.462700000000002,52.940599999999996,35.1935,31.933400000000002,18.1566,10.248600000000001,9.1861,13.182299999999998,31.653499999999998,4.9826999999999995,0.0,10.1316,2.8079,6.6423,17.4775,0.0,0.0,1.7405,2.838,0.0,0.7099,0.0,29.076800000000006,5.8458000000000006,0.0,0.0,3.5038,30.844800000000003,4.0666,8.9818,6.9338999999999995,4.9308,0.8218,3.6311,0.0,1.9323,0.0,0.0,1.0889,0.0,0.0,0.0,0.0,37.5215,11.5438,14.0,6.0,0.0,0.0,1.0,0.0,11.0,4.0,36.0,12.0,19.0,8.0,7.0,5.0,8.0,12.0,5.0,0.0,10.0,2.0,6.0,8.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,31.0,4.0,0.0,0.0,2.0,18.0,2.0,7.0,6.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,8.122553434017231,2.1316649206349205,363.0,265.0,150.83334866932475,73.70406604833896,88.21440619144342,159.26511539997657,154.0,96.0,28.0,83.0,2.0,134.0,61.0,29.0,35.0,2.0
204,14.8269,13.383899999999999,0.0,0.0,5.4422,1.4456,16.9835,20.397799999999997,55.68169999999999,44.9054,17.0618,12.635000000000002,9.8689,8.358899999999998,13.556999999999999,45.45010000000001,3.2957,1.0886,10.105999999999998,7.8511999999999995,13.484000000000002,4.3749,0.0,0.0,0.0,3.9742,0.0,0.0,0.0,27.138200000000012,1.3403,0.0,5.8425,14.844999999999999,32.754400000000004,1.8663,14.381800000000002,5.6514,3.8676000000000004,0.8218,6.4603,2.6093,1.9323,13.8016,0.0,1.0889,1.4935,0.0,0.0,0.0,4.9438,0.0,13.0,8.0,0.0,0.0,3.0,1.0,12.0,6.0,38.0,14.0,9.0,9.0,8.0,4.0,8.0,21.0,3.0,1.0,11.0,4.0,13.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,7.0,16.0,1.0,12.0,5.0,5.0,1.0,3.0,2.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.546274755420923,2.149420634920635,354.0,285.0,158.12379088316712,97.19438905428294,98.28192309151095,200.40173825872242,129.0,96.0,30.0,96.0,3.0,127.0,68.0,36.0,53.0,3.0
205,12.321499999999997,23.6295,0.0,0.0,2.0397,0.0,14.7401,5.4061,60.858799999999995,46.44139999999998,19.7779,14.0539,16.717399999999998,6.9553,25.175999999999995,85.74760000000002,5.923499999999999,7.6701999999999995,9.2226,9.6389,14.9925,8.5482,0.8025,2.904,0.0,3.2292,0.0,0.0,0.0,31.404200000000014,4.216200000000001,0.0,0.0,11.5369,36.764199999999995,8.0042,14.329500000000003,8.1984,9.6629,0.8218,0.6332,1.0075,0.0,14.9333,0.0,0.0,6.6484,0.0,0.0,0.0,39.8528,0.0,9.0,11.0,0.0,0.0,2.0,0.0,12.0,2.0,36.0,15.0,16.0,7.0,11.0,3.0,14.0,36.0,5.0,4.0,8.0,6.0,12.0,7.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,42.0,3.0,0.0,0.0,3.0,19.0,3.0,12.0,7.0,9.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,8.626174338754257,3.635880634920635,335.0,321.0,164.13177764138143,106.78550276884515,91.33652517463561,214.71702968833782,131.0,106.0,24.0,70.0,4.0,133.0,83.0,28.0,76.0,4.0
206,25.98,19.171,0.0,0.0,1.5895,2.3467000000000002,22.4142,5.8298,31.738800000000005,70.43039999999998,32.3129,17.1678,21.1857,5.5786,20.049699999999998,63.94090000000001,3.7853000000000003,2.4983999999999997,7.176,7.0614,5.3225999999999996,9.8563,0.8025,3.7065,1.631,1.1485,0.0,0.7099,0.0,45.37640000000002,5.2113,4.8573,5.8425,2.6266,59.4195,15.788300000000001,11.9862,8.5078,4.0923,3.2538,15.2611,7.1335999999999995,1.9323,5.7969,0.0,1.1973,7.5337,0.0,1.3005,0.0,17.6986,27.6339,19.0,12.0,0.0,0.0,1.0,2.0,18.0,4.0,19.0,27.0,22.0,10.0,12.0,3.0,11.0,25.0,4.0,2.0,6.0,4.0,5.0,6.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,46.0,4.0,4.0,1.0,1.0,25.0,7.0,11.0,7.0,4.0,2.0,9.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,11.647714060976478,4.206877557997558,348.0,337.0,157.03448764821445,100.56206800885359,96.89222327441598,211.6197126373437,137.0,80.0,41.0,87.0,3.0,137.0,92.0,35.0,71.0,3.0
207,7.6953000000000005,24.661400000000004,0.0,0.0,0.0,0.6729,34.2833,2.2220999999999997,44.537699999999994,46.29069999999999,20.1644,13.916,4.6072999999999995,6.1569,11.9653,67.6971,9.2076,6.986700000000001,6.554399999999999,12.246099999999998,9.7057,11.7576,1.0202,0.0,0.6603,6.4564,0.0,3.5959000000000003,0.0,47.966400000000014,2.0866,0.0,1.6117,11.002400000000002,32.189600000000006,0.0,17.834900000000005,3.7674000000000003,9.794799999999999,0.0,2.6093,0.0,0.0,3.8646,0.0,4.91,0.0,0.0,0.0,0.0,29.0882,18.9539,7.0,13.0,0.0,0.0,0.0,1.0,18.0,2.0,28.0,19.0,14.0,7.0,3.0,3.0,6.0,27.0,9.0,4.0,6.0,8.0,10.0,6.0,1.0,0.0,1.0,5.0,0.0,3.0,0.0,42.0,2.0,0.0,1.0,4.0,16.0,0.0,15.0,3.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,6.472814060976479,3.484232915140415,319.0,399.0,153.6515047415816,91.76637648133797,98.0583108221594,201.36186639077886,135.0,82.0,39.0,61.0,2.0,166.0,112.0,43.0,76.0,2.0
208,10.9327,15.211099999999998,0.0,0.0,2.4295,4.8362,17.302799999999998,9.434,21.938800000000004,52.23580000000001,23.0538,20.9751,12.5747,4.488,20.437400000000004,45.24790000000001,1.687,1.6274,7.8416,4.9386,10.171599999999998,4.6647,1.1074,0.0,1.1485,5.316000000000001,0.0,0.0,0.0,33.94100000000002,4.9117999999999995,0.8707,3.1952,8.688,21.3318,0.0,2.0347,1.2154,2.4487,0.0,4.1658,0.0,0.0,5.7969,0.0,0.0,2.7251,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,14.0,3.0,16.0,15.0,17.0,10.0,9.0,2.0,9.0,22.0,2.0,1.0,6.0,3.0,10.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,47.0,4.0,1.0,1.0,6.0,10.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.270427073796991,3.0972887592962595,190.0,242.0,144.49241764703189,75.35932007009984,94.52543950797646,147.7413582378207,108.0,49.0,27.0,5.0,1.0,90.0,72.0,23.0,57.0,1.0
209,13.072000000000003,3.2796000000000003,0.0,0.0,0.6729,2.1469,22.185299999999998,6.9124,42.741099999999996,19.3779,25.6697,15.793599999999998,9.4576,0.0,24.232699999999998,29.6445,8.4055,0.9592,10.6129,8.3753,13.1534,7.931,0.0,0.0,0.0,4.6419,0.0,0.0,0.0,33.92150000000001,4.6683,0.8707,0.0,10.770799999999998,27.819999999999997,0.8187,10.728400000000002,2.4308,8.8411,1.6269,1.6495000000000002,1.6644,0.0,9.7476,0.7796,0.0,0.9171,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,11.0,3.0,26.0,9.0,17.0,7.0,10.0,0.0,14.0,11.0,9.0,1.0,9.0,5.0,10.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,34.0,5.0,1.0,0.0,4.0,17.0,1.0,10.0,2.0,8.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.174222073796991,4.086193045010545,191.0,217.0,151.4743604090591,66.47730705914475,87.01328448966143,107.8820109723084,114.0,47.0,18.0,9.0,3.0,94.0,64.0,22.0,37.0,3.0
210,16.4311,14.1816,0.0,0.0,0.7305,1.19,13.995400000000002,10.127,45.574,46.0956,27.147900000000007,12.7461,13.032699999999998,3.5194,35.7607,28.535199999999996,15.035500000000003,2.5364,4.9813,4.8391,10.512500000000001,8.1313,0.0,0.0,0.0,5.0061,1.443,0.0,0.0,18.947100000000002,4.6669,1.2159,0.0,2.6318,32.3417,6.4432,14.347500000000002,7.2604999999999995,6.574399999999999,0.8218,8.5411,10.732899999999999,19.9435,1.9323,0.0,0.7796,12.6004,2.7251,0.0,0.0,4.9438,4.9438,12.0,5.0,0.0,0.0,1.0,1.0,11.0,4.0,22.0,13.0,18.0,7.0,10.0,2.0,16.0,11.0,13.0,2.0,5.0,3.0,11.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,4.0,1.0,0.0,2.0,16.0,4.0,12.0,7.0,8.0,1.0,6.0,4.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,4.156252629352547,4.800646378343878,348.0,295.0,141.05438805574843,74.8879845031512,93.85195678159172,164.1587726674108,119.0,82.0,38.0,106.0,3.0,159.0,54.0,35.0,43.0,3.0
211,5.697699999999999,18.0787,0.7808,0.0,0.0,2.9504,17.798500000000004,8.191400000000002,62.60679999999999,62.540399999999984,27.261499999999998,22.005300000000002,14.2955,6.659999999999999,17.825899999999997,38.2821,8.943,1.6087,7.7216,5.44,15.3022,3.5746,0.0,0.0,0.0,0.0,0.0,0.7099,0.0,19.71560000000001,4.5425,1.2159,5.103,4.9428,33.710499999999996,11.390600000000001,16.446,4.8616,3.2872,0.0,0.6332,0.0,0.0,8.1272,0.7796,4.0556,3.9233,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,3.0,16.0,5.0,31.0,20.0,21.0,10.0,7.0,4.0,11.0,19.0,9.0,1.0,8.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,2.0,2.0,15.0,3.0,14.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.276755746235664,4.504765505328006,307.0,269.0,140.92081388454804,82.08785036807069,89.05017008995004,195.18156491962085,131.0,64.0,25.0,85.0,2.0,119.0,59.0,31.0,56.0,2.0
212,16.5195,17.920399999999997,0.0,0.0,1.6075,4.616,13.1885,9.493,55.85590000000001,57.3643,18.3638,23.9956,1.2959,8.1833,9.524199999999999,84.04070000000003,7.696899999999999,4.5786999999999995,7.139499999999999,7.0093,11.1711,6.4242,0.0,4.356,0.0,1.6895,0.0,0.7099,0.0,18.629600000000007,1.3403,0.0,0.0,11.833300000000001,35.4739,9.3293,7.5438,8.629,6.557699999999999,0.0,4.3412,4.4346,8.1272,3.8646,0.7796,0.0,3.9233,0.0,0.0,0.0,16.4876,0.0,14.0,10.0,0.0,0.0,2.0,3.0,12.0,3.0,26.0,19.0,16.0,11.0,2.0,5.0,6.0,32.0,4.0,3.0,8.0,4.0,9.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,2.0,18.0,4.0,6.0,7.0,7.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.511017284697202,3.051332171994672,313.0,317.0,146.29424519596944,84.5234411549557,82.40194869859134,225.2028203791017,130.0,78.0,29.0,76.0,0.0,128.0,76.0,34.0,77.0,0.0
213,30.106399999999994,11.071100000000001,0.0,0.0,0.8666,3.0351,28.209,19.9188,26.582200000000004,31.135699999999996,30.6926,19.0256,15.948800000000002,7.200800000000001,15.7254,56.65680000000001,8.9679,6.017799999999999,10.0438,3.144,11.8616,7.0142,0.0,1.452,0.0,4.5275,0.0,0.7099,0.0,39.366000000000014,5.0121,4.9443,1.1466,9.770399999999999,46.49640000000001,6.5712,19.2452,8.5078,11.197,0.0,16.6348,4.9971,0.0,1.9323,1.9769,3.0196,8.3818,0.0,0.0,0.0,32.5058,0.0,19.0,5.0,0.0,0.0,1.0,2.0,16.0,9.0,19.0,15.0,22.0,9.0,12.0,4.0,8.0,27.0,8.0,4.0,9.0,2.0,10.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,43.0,4.0,1.0,1.0,3.0,20.0,4.0,17.0,7.0,10.0,0.0,9.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.777086873441791,2.231812171994672,294.0,297.0,148.42131436045432,89.98277564326236,83.56801181775481,211.54005686784163,106.0,88.0,27.0,73.0,0.0,123.0,79.0,26.0,67.0,0.0
214,18.348000000000003,13.744299999999999,0.0,0.0,5.4613,4.6289,19.1282,11.571100000000001,34.066599999999994,41.739900000000006,21.8709,23.501199999999994,7.106199999999999,1.8412,19.572100000000002,93.32120000000003,2.0983,2.8822,14.884,6.7332,17.1194,4.2458,0.0,3.3219,6.0104,10.0134,0.7099,0.0,0.0,43.89630000000002,2.8011,3.0894000000000004,2.3251,10.275200000000002,27.952,17.1353,11.3323,2.0347,5.4778,1.6436,5.079999999999999,6.633699999999999,0.0,0.0,1.1973,1.5205,0.0,0.0,0.0,0.0,30.497700000000002,0.0,11.0,7.0,0.0,0.0,3.0,3.0,16.0,4.0,19.0,15.0,18.0,13.0,7.0,1.0,9.0,37.0,2.0,2.0,12.0,4.0,12.0,3.0,0.0,2.0,2.0,7.0,1.0,0.0,0.0,39.0,2.0,2.0,1.0,6.0,11.0,7.0,10.0,2.0,5.0,2.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.9629243734417905,3.004052171994672,309.0,364.0,145.58554821155144,85.67515739521511,74.18956660826255,190.78305530774173,142.0,89.0,21.0,54.0,3.0,149.0,75.0,44.0,92.0,3.0
215,14.8473,15.2529,0.0,0.0,2.2174,5.7551000000000005,9.429,14.6177,32.4729,45.303,14.1097,11.6999,4.0588,5.5343,11.2391,29.982499999999995,5.8782,2.0808999999999997,6.5104,10.002300000000002,8.9808,12.621400000000001,0.0,1.452,0.0,0.0,1.443,0.0,3.9097,29.389700000000012,5.990499999999999,0.0,0.0,10.7708,18.446199999999997,9.287600000000001,2.4308,1.2154,4.897399999999999,0.0,1.0075,0.8655,1.9323,9.6615,1.1973,0.7796,0.0,0.0,5.8027,0.0,0.0,0.0,10.0,5.0,0.0,0.0,2.0,4.0,9.0,8.0,18.0,14.0,12.0,7.0,4.0,3.0,6.0,14.0,4.0,2.0,7.0,7.0,8.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,49.0,4.0,0.0,0.0,4.0,11.0,3.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.157809871277289,2.9843480053280054,189.0,261.0,136.13227030271486,74.79688030954992,72.8391522732219,136.47009267499988,93.0,56.0,28.0,10.0,2.0,96.0,85.0,22.0,57.0,2.0
216,14.697700000000001,10.7943,0.0,0.0,0.0,1.5895,6.3101,18.803,31.706500000000005,42.990700000000004,19.8462,8.7579,5.4273,1.3068,14.3555,16.357999999999997,4.8038,0.0,10.722299999999999,7.7633,13.1813,1.0327,2.4056,0.0,0.0,1.6895,0.7863,0.0,0.0,32.37690000000001,3.1704,0.0,2.0282,6.862,19.537000000000003,14.3128,10.580100000000002,6.077,8.1679,1.7197,0.784,0.0,0.0,11.6799,0.0,0.0,0.0,0.0,0.0,0.0,6.8852,0.0,13.0,4.0,0.0,0.0,0.0,1.0,5.0,8.0,21.0,14.0,11.0,5.0,5.0,1.0,8.0,7.0,5.0,0.0,8.0,4.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,2.0,0.0,1.0,3.0,10.0,4.0,9.0,5.0,7.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4175656184037257,3.635600386280386,210.0,189.0,137.2768830624551,71.92133510078112,77.34399375597528,108.71482318173074,123.0,42.0,27.0,16.0,2.0,82.0,60.0,12.0,35.0,2.0
217,8.3656,13.5156,0.0,0.0,0.7305,0.0,12.0322,4.7379999999999995,44.77259999999999,57.712900000000005,17.8419,21.777800000000003,15.871800000000004,7.7993,24.9816,31.3464,5.568999999999999,1.6723,5.6628,4.4846,15.809499999999996,9.0958,0.6316,0.0,1.7619,0.0,0.7099,0.0,0.0,19.383100000000002,2.6121,3.9188,0.0,3.5038,54.58100000000002,6.1379,13.132100000000003,8.5078,8.2273,2.4487,5.3161000000000005,4.53,0.0,5.7969,0.0,0.0,0.0,0.0,0.0,0.0,60.9954,0.0,5.0,8.0,0.0,0.0,1.0,0.0,8.0,3.0,32.0,19.0,11.0,10.0,14.0,4.0,13.0,11.0,5.0,1.0,7.0,2.0,15.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,3.0,3.0,0.0,2.0,20.0,2.0,11.0,7.0,5.0,2.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.935355744454146,3.005200386280386,325.0,270.0,156.20593121417912,75.13007536414521,83.97261007408783,155.51813547882773,135.0,71.0,32.0,87.0,0.0,116.0,77.0,29.0,46.0,0.0
218,8.2683,13.227799999999998,0.0,0.0,2.1469,5.3259,18.968300000000003,5.59,45.533899999999996,61.08669999999999,25.328900000000004,8.654800000000002,13.214400000000001,4.3901,23.1746,48.2856,10.5535,0.8261,7.2236,6.168699999999999,19.2951,2.6712,0.0,0.0,3.5023999999999997,1.0238,0.0,0.0,0.0,26.39000000000001,7.1228,0.8707,1.6117,7.0914,19.6686,5.0986,17.9216,4.8616,3.6262000000000003,0.0,2.5755,0.0,1.8098,8.1272,1.1973,1.0889,0.0,0.0,0.0,0.0,3.774,0.0,6.0,5.0,0.0,0.0,1.0,3.0,17.0,3.0,28.0,18.0,22.0,6.0,11.0,3.0,12.0,21.0,10.0,1.0,8.0,3.0,17.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,37.0,6.0,1.0,1.0,4.0,11.0,1.0,15.0,4.0,5.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.602436263934665,2.059600386280386,347.0,284.0,159.95839596897568,81.80125502538336,88.10795680537589,182.53934194816838,139.0,92.0,36.0,80.0,0.0,144.0,59.0,23.0,53.0,0.0
219,14.381200000000003,12.614799999999999,0.0,0.0,1.573,4.9707,15.0441,9.186300000000001,45.651699999999984,38.814,30.945400000000003,14.1133,9.856600000000002,0.0,13.422899999999998,64.13370000000002,5.5019,1.4298,8.795399999999999,6.8912,16.2694,0.7417,0.0,6.910399999999999,0.9654,0.0,0.0,0.0,0.0,35.05620000000002,5.1365,1.5852,3.1952,1.3159,40.3492,8.1906,14.280400000000004,2.0347,5.5112,0.8218,2.2012,4.168800000000001,5.7969,4.8738,0.0,2.7103,0.0,0.0,0.0,5.8027,0.0,3.774,9.0,8.0,0.0,0.0,2.0,3.0,11.0,3.0,30.0,12.0,25.0,7.0,8.0,0.0,9.0,27.0,3.0,1.0,9.0,4.0,14.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,36.0,4.0,1.0,1.0,1.0,20.0,2.0,12.0,2.0,7.0,1.0,3.0,4.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.250130549648951,0.7031961904761905,323.0,331.0,159.76386454150386,87.95033537919798,88.91077139558027,218.39926325028236,143.0,80.0,25.0,75.0,0.0,167.0,74.0,32.0,56.0,0.0
220,14.9137,22.5754,0.7808,0.0,2.9676,4.1349,18.805,9.4113,51.142399999999995,42.07039999999999,24.841199999999997,27.5425,11.197600000000001,3.1573,30.3064,71.15100000000001,3.3566000000000003,3.1651,14.836400000000003,6.244599999999999,16.347900000000003,3.8642,0.0,1.462,0.9654,5.771400000000001,0.0,0.7099,0.0,32.603600000000014,3.4828,0.0,1.6117,12.8015,31.604599999999998,6.8818,15.008000000000003,10.701300000000002,4.9140999999999995,0.8218,7.8347,2.3262,19.9435,5.7969,0.7796,0.0,6.0805,7.5337,0.0,0.0,7.3691,0.0,10.0,9.0,1.0,0.0,2.0,2.0,15.0,6.0,32.0,14.0,16.0,8.0,10.0,2.0,15.0,30.0,4.0,3.0,13.0,4.0,14.0,3.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,36.0,4.0,0.0,1.0,5.0,13.0,4.0,13.0,9.0,5.0,1.0,5.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.6583760041944045,1.8291661904761904,322.0,284.0,156.25789026499586,94.86976372302001,88.3378717263095,198.29494779499694,133.0,97.0,18.0,71.0,3.0,135.0,66.0,21.0,62.0,3.0
221,23.990799999999997,7.8264,0.0,0.0,1.3609,4.8317,24.014900000000008,4.3279,35.77440000000001,80.6064,28.2707,31.2739,14.289000000000001,1.6971,11.1207,66.23350000000002,4.6811,3.4975,12.254900000000001,15.6959,17.505200000000002,6.6865000000000006,0.0,1.8699,0.0,3.4455,0.0,1.8517,0.0,41.56180000000002,0.8707,2.2333,4.4314,20.532,28.1158,13.770100000000003,9.8444,1.2154,6.524299999999999,0.0,0.0,4.6724,8.1272,18.797900000000002,0.7796,1.0889,6.9914000000000005,0.0,0.0,0.0,3.774,0.0,15.0,5.0,0.0,0.0,2.0,3.0,18.0,3.0,27.0,27.0,20.0,17.0,10.0,1.0,6.0,26.0,4.0,3.0,11.0,8.0,14.0,4.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,46.0,1.0,2.0,3.0,7.0,14.0,6.0,8.0,1.0,5.0,0.0,0.0,3.0,2.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,7.821249541570452,2.335737619047619,347.0,381.0,159.93022667913738,96.90890330249178,88.9636778536615,197.55943748442388,157.0,90.0,34.0,64.0,2.0,158.0,100.0,37.0,86.0,2.0
222,7.7563,5.64,0.0,0.0,0.0,4.2384,8.7122,6.2789,31.6887,39.750800000000005,20.3325,18.2791,9.138,0.0,6.8232,43.820800000000006,2.5305,0.8261,4.9813,5.6881,8.8001,9.1413,0.0,3.3219,0.0,2.297,1.443,0.0,0.0,24.875000000000007,8.3817,1.3626,0.0,1.3159,27.047900000000002,5.1259,4.8616,0.0,7.197500000000001,0.0,0.0,1.8253,0.0,5.6743999999999994,0.0,0.0,3.9233,0.0,0.0,0.0,18.9539,0.0,5.0,4.0,0.0,0.0,0.0,3.0,8.0,3.0,21.0,13.0,14.0,10.0,7.0,0.0,5.0,20.0,3.0,1.0,6.0,3.0,9.0,5.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,36.0,6.0,1.0,0.0,1.0,13.0,3.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.157063827284739,2.6244376190476193,199.0,252.0,148.65416412561908,81.30501428969907,85.25454615079322,146.71790176363328,111.0,53.0,20.0,13.0,2.0,96.0,78.0,19.0,57.0,2.0
