,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
10,0.17391304347826086,0.14215686274509803,0.13942307692307693,0.12135922330097088,0.09,0.08955223880597014,0.06829268292682927,0.06435643564356436,0.05454545454545454,0.0514018691588785,0.08018867924528301,0.04390243902439024,0.03317535545023697,0.08,0.04854368932038835,0.058823529411764705,0.0297029702970297,0.037383177570093455,0.06222222222222222,0.06132075471698113,0.07804878048780488,0.0635593220338983,0.03482587064676617,0.028037383177570093,0.03463203463203463,0.0625,0.032407407407407406,0.0326530612244898,0.03765690376569038,0.017543859649122806,0.0049261083743842365,0.0,0.0,0.0
11,0.1642512077294686,0.14215686274509803,0.13942307692307693,0.12135922330097088,0.09,0.0845771144278607,0.07317073170731707,0.06930693069306931,0.05909090909090909,0.06074766355140187,0.08018867924528301,0.02926829268292683,0.03317535545023697,0.08,0.05339805825242718,0.05392156862745098,0.034653465346534656,0.04205607476635514,0.057777777777777775,0.05188679245283019,0.06829268292682927,0.05508474576271186,0.03482587064676617,0.028037383177570093,0.03463203463203463,0.0625,0.032407407407407406,0.0326530612244898,0.029288702928870293,0.017543859649122806,0.0049261083743842365,0.0,0.0,0.0
12,0.15942028985507245,0.12745098039215685,0.12980769230769232,0.12135922330097088,0.085,0.0845771144278607,0.07317073170731707,0.07425742574257425,0.05454545454545454,0.04672897196261682,0.07547169811320754,0.02926829268292683,0.037914691943127965,0.08,0.043689320388349516,0.058823529411764705,0.019801980198019802,0.04205607476635514,0.05333333333333334,0.05188679245283019,0.06341463414634146,0.0423728813559322,0.03980099502487562,0.02336448598130841,0.03896103896103896,0.0625,0.027777777777777776,0.02857142857142857,0.02510460251046025,0.017543859649122806,0.0049261083743842365,0.0,0.0,0.0
13,0.15458937198067632,0.12254901960784313,0.1346153846153846,0.10194174757281553,0.075,0.07960199004975124,0.06341463414634146,0.06930693069306931,0.05454545454545454,0.04672897196261682,0.07547169811320754,0.01951219512195122,0.03317535545023697,0.08,0.038834951456310676,0.06862745098039216,0.019801980198019802,0.037383177570093455,0.05333333333333334,0.05660377358490566,0.05365853658536585,0.046610169491525424,0.03980099502487562,0.02336448598130841,0.03463203463203463,0.04583333333333333,0.023148148148148147,0.02857142857142857,0.02092050209205021,0.013157894736842105,0.0,0.0,0.0,0.0
14,0.14492753623188406,0.11274509803921569,0.1346153846153846,0.10194174757281553,0.075,0.07462686567164178,0.06341463414634146,0.0594059405940594,0.05,0.04672897196261682,0.07075471698113207,0.01951219512195122,0.03317535545023697,0.08,0.03398058252427184,0.06862745098039216,0.01485148514851485,0.037383177570093455,0.044444444444444446,0.0330188679245283,0.04878048780487805,0.038135593220338986,0.03980099502487562,0.02336448598130841,0.030303030303030304,0.041666666666666664,0.027777777777777776,0.02040816326530612,0.02092050209205021,0.013157894736842105,0.0,0.0,0.0,0.0
15,0.14492753623188406,0.10784313725490197,0.125,0.09223300970873786,0.06,0.07960199004975124,0.05365853658536585,0.04950495049504951,0.05,0.0514018691588785,0.0660377358490566,0.01951219512195122,0.02843601895734597,0.07,0.02912621359223301,0.058823529411764705,0.01485148514851485,0.028037383177570093,0.04,0.0330188679245283,0.03902439024390244,0.03389830508474576,0.03980099502487562,0.028037383177570093,0.03463203463203463,0.041666666666666664,0.027777777777777776,0.02040816326530612,0.02092050209205021,0.008771929824561403,0.0,0.0,0.0,0.0
16,0.13526570048309178,0.10784313725490197,0.1201923076923077,0.0970873786407767,0.055,0.07462686567164178,0.03902439024390244,0.04455445544554455,0.05,0.04205607476635514,0.0660377358490566,0.01951219512195122,0.03317535545023697,0.065,0.019417475728155338,0.058823529411764705,0.01485148514851485,0.02336448598130841,0.02666666666666667,0.0330188679245283,0.02926829268292683,0.029661016949152543,0.03482587064676617,0.02336448598130841,0.030303030303030304,0.04583333333333333,0.023148148148148147,0.012244897959183673,0.012552301255230125,0.0043859649122807015,0.0,0.0,0.0,0.0
17,0.12077294685990338,0.10294117647058823,0.10576923076923077,0.07766990291262135,0.055,0.06965174129353234,0.03902439024390244,0.039603960396039604,0.05,0.04205607476635514,0.0660377358490566,0.024390243902439025,0.03317535545023697,0.065,0.019417475728155338,0.05392156862745098,0.01485148514851485,0.018691588785046728,0.022222222222222223,0.02830188679245283,0.024390243902439025,0.025423728813559324,0.029850746268656716,0.018691588785046728,0.025974025974025976,0.03333333333333333,0.018518518518518517,0.012244897959183673,0.016736401673640166,0.0043859649122807015,0.0,0.0,0.0,0.0
18,0.11594202898550725,0.08823529411764706,0.09615384615384616,0.06796116504854369,0.055,0.07462686567164178,0.03902439024390244,0.039603960396039604,0.04090909090909091,0.04205607476635514,0.05660377358490566,0.02926829268292683,0.03317535545023697,0.055,0.024271844660194174,0.04411764705882353,0.01485148514851485,0.014018691588785047,0.022222222222222223,0.02830188679245283,0.02926829268292683,0.029661016949152543,0.029850746268656716,0.018691588785046728,0.012987012987012988,0.025,0.009259259259259259,0.0163265306122449,0.012552301255230125,0.0043859649122807015,0.0,0.0,0.0,0.0
19,0.09178743961352658,0.06862745098039216,0.09615384615384616,0.05825242718446602,0.045,0.05472636815920398,0.03902439024390244,0.0297029702970297,0.045454545454545456,0.04205607476635514,0.05188679245283019,0.02926829268292683,0.02843601895734597,0.055,0.024271844660194174,0.04411764705882353,0.01485148514851485,0.009345794392523364,0.017777777777777778,0.018867924528301886,0.024390243902439025,0.025423728813559324,0.024875621890547265,0.014018691588785047,0.008658008658008658,0.025,0.009259259259259259,0.0163265306122449,0.008368200836820083,0.0043859649122807015,0.0,0.0,0.0,0.0
20,0.0966183574879227,0.058823529411764705,0.08653846153846154,0.05339805825242718,0.035,0.04975124378109453,0.03902439024390244,0.034653465346534656,0.04090909090909091,0.03271028037383177,0.04716981132075472,0.024390243902439025,0.023696682464454975,0.06,0.019417475728155338,0.04411764705882353,0.01485148514851485,0.009345794392523364,0.017777777777777778,0.014150943396226415,0.024390243902439025,0.03389830508474576,0.01990049751243781,0.014018691588785047,0.012987012987012988,0.016666666666666666,0.009259259259259259,0.012244897959183673,0.008368200836820083,0.0043859649122807015,0.0,0.0,0.0,0.0
21,0.07729468599033816,0.058823529411764705,0.08173076923076923,0.05339805825242718,0.045,0.04477611940298507,0.03902439024390244,0.024752475247524754,0.03636363636363636,0.03271028037383177,0.03773584905660377,0.01951219512195122,0.018957345971563982,0.06,0.019417475728155338,0.0392156862745098,0.01485148514851485,0.009345794392523364,0.017777777777777778,0.014150943396226415,0.024390243902439025,0.03389830508474576,0.01990049751243781,0.009345794392523364,0.012987012987012988,0.016666666666666666,0.009259259259259259,0.00816326530612245,0.008368200836820083,0.008771929824561403,0.0,0.0,0.0,0.0
22,0.06280193236714976,0.058823529411764705,0.08173076923076923,0.05339805825242718,0.045,0.03980099502487562,0.03902439024390244,0.019801980198019802,0.031818181818181815,0.028037383177570093,0.04245283018867924,0.024390243902439025,0.014218009478672985,0.05,0.014563106796116505,0.03431372549019608,0.009900990099009901,0.009345794392523364,0.022222222222222223,0.014150943396226415,0.024390243902439025,0.0211864406779661,0.024875621890547265,0.009345794392523364,0.012987012987012988,0.0125,0.004629629629629629,0.00816326530612245,0.0,0.0,0.0,0.0,0.0,0.0
23,0.05314009661835749,0.058823529411764705,0.07211538461538461,0.04854368932038835,0.035,0.03980099502487562,0.03414634146341464,0.019801980198019802,0.031818181818181815,0.028037383177570093,0.04716981132075472,0.00975609756097561,0.023696682464454975,0.035,0.014563106796116505,0.03431372549019608,0.01485148514851485,0.009345794392523364,0.017777777777777778,0.014150943396226415,0.024390243902439025,0.0211864406779661,0.014925373134328358,0.009345794392523364,0.008658008658008658,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.04830917874396135,0.058823529411764705,0.0625,0.05339805825242718,0.035,0.03980099502487562,0.03414634146341464,0.024752475247524754,0.022727272727272728,0.028037383177570093,0.03773584905660377,0.014634146341463415,0.023696682464454975,0.03,0.014563106796116505,0.024509803921568627,0.009900990099009901,0.009345794392523364,0.013333333333333334,0.009433962264150943,0.014634146341463415,0.01694915254237288,0.004975124378109453,0.0,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.05314009661835749,0.049019607843137254,0.0673076923076923,0.05339805825242718,0.04,0.03980099502487562,0.02926829268292683,0.024752475247524754,0.022727272727272728,0.028037383177570093,0.0330188679245283,0.01951219512195122,0.023696682464454975,0.02,0.014563106796116505,0.024509803921568627,0.0049504950495049506,0.009345794392523364,0.013333333333333334,0.009433962264150943,0.00975609756097561,0.01694915254237288,0.009950248756218905,0.0,0.008658008658008658,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.043478260869565216,0.0392156862745098,0.07211538461538461,0.05339805825242718,0.025,0.029850746268656716,0.03902439024390244,0.024752475247524754,0.01818181818181818,0.02336448598130841,0.0330188679245283,0.00975609756097561,0.023696682464454975,0.02,0.009708737864077669,0.024509803921568627,0.0049504950495049506,0.009345794392523364,0.0044444444444444444,0.009433962264150943,0.004878048780487805,0.012711864406779662,0.009950248756218905,0.0,0.008658008658008658,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.043478260869565216,0.05392156862745098,0.057692307692307696,0.04854368932038835,0.03,0.029850746268656716,0.024390243902439025,0.024752475247524754,0.013636363636363636,0.02336448598130841,0.0330188679245283,0.014634146341463415,0.014218009478672985,0.02,0.009708737864077669,0.024509803921568627,0.0,0.009345794392523364,0.0044444444444444444,0.009433962264150943,0.004878048780487805,0.012711864406779662,0.009950248756218905,0.0,0.004329004329004329,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.03864734299516908,0.04411764705882353,0.028846153846153848,0.038834951456310676,0.03,0.03482587064676617,0.01951219512195122,0.019801980198019802,0.013636363636363636,0.028037383177570093,0.03773584905660377,0.00975609756097561,0.009478672985781991,0.025,0.009708737864077669,0.029411764705882353,0.0049504950495049506,0.004672897196261682,0.0044444444444444444,0.009433962264150943,0.0,0.01694915254237288,0.009950248756218905,0.004672897196261682,0.004329004329004329,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.043478260869565216,0.0392156862745098,0.03365384615384615,0.038834951456310676,0.02,0.029850746268656716,0.01951219512195122,0.019801980198019802,0.00909090909090909,0.018691588785046728,0.02358490566037736,0.004878048780487805,0.014218009478672985,0.02,0.0048543689320388345,0.029411764705882353,0.0049504950495049506,0.0,0.0044444444444444444,0.009433962264150943,0.0,0.01694915254237288,0.009950248756218905,0.0,0.008658008658008658,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.043478260869565216,0.03431372549019608,0.028846153846153848,0.038834951456310676,0.02,0.024875621890547265,0.014634146341463415,0.01485148514851485,0.00909090909090909,0.014018691588785047,0.02358490566037736,0.00975609756097561,0.004739336492890996,0.025,0.0048543689320388345,0.03431372549019608,0.0049504950495049506,0.0,0.0044444444444444444,0.009433962264150943,0.0,0.012711864406779662,0.009950248756218905,0.0,0.008658008658008658,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.033816425120772944,0.029411764705882353,0.028846153846153848,0.038834951456310676,0.02,0.024875621890547265,0.00975609756097561,0.01485148514851485,0.013636363636363636,0.009345794392523364,0.02358490566037736,0.00975609756097561,0.004739336492890996,0.025,0.0048543689320388345,0.03431372549019608,0.0049504950495049506,0.0,0.0044444444444444444,0.0047169811320754715,0.004878048780487805,0.012711864406779662,0.009950248756218905,0.0,0.004329004329004329,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.033816425120772944,0.024509803921568627,0.038461538461538464,0.038834951456310676,0.025,0.01990049751243781,0.00975609756097561,0.009900990099009901,0.00909090909090909,0.004672897196261682,0.02358490566037736,0.00975609756097561,0.004739336492890996,0.02,0.0048543689320388345,0.03431372549019608,0.0049504950495049506,0.0,0.0044444444444444444,0.0047169811320754715,0.004878048780487805,0.012711864406779662,0.009950248756218905,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.03864734299516908,0.0196078431372549,0.03365384615384615,0.019417475728155338,0.02,0.014925373134328358,0.014634146341463415,0.009900990099009901,0.00909090909090909,0.004672897196261682,0.018867924528301886,0.00975609756097561,0.009478672985781991,0.025,0.0,0.03431372549019608,0.0049504950495049506,0.004672897196261682,0.0044444444444444444,0.0047169811320754715,0.004878048780487805,0.012711864406779662,0.009950248756218905,0.0,0.004329004329004329,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.03864734299516908,0.024509803921568627,0.02403846153846154,0.024271844660194174,0.02,0.014925373134328358,0.014634146341463415,0.0,0.00909090909090909,0.004672897196261682,0.014150943396226415,0.00975609756097561,0.004739336492890996,0.025,0.0048543689320388345,0.029411764705882353,0.0049504950495049506,0.004672897196261682,0.0044444444444444444,0.0047169811320754715,0.004878048780487805,0.012711864406779662,0.004975124378109453,0.0,0.004329004329004329,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.033816425120772944,0.024509803921568627,0.02403846153846154,0.024271844660194174,0.02,0.014925373134328358,0.00975609756097561,0.0,0.00909090909090909,0.004672897196261682,0.018867924528301886,0.004878048780487805,0.009478672985781991,0.015,0.0048543689320388345,0.024509803921568627,0.0049504950495049506,0.0,0.0044444444444444444,0.0047169811320754715,0.0,0.012711864406779662,0.004975124378109453,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.028985507246376812,0.024509803921568627,0.028846153846153848,0.02912621359223301,0.02,0.014925373134328358,0.004878048780487805,0.0,0.00909090909090909,0.004672897196261682,0.018867924528301886,0.004878048780487805,0.009478672985781991,0.02,0.0048543689320388345,0.024509803921568627,0.0049504950495049506,0.0,0.0044444444444444444,0.0047169811320754715,0.0,0.012711864406779662,0.004975124378109453,0.0,0.004329004329004329,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.033816425120772944,0.014705882352941176,0.02403846153846154,0.024271844660194174,0.02,0.009950248756218905,0.00975609756097561,0.0,0.00909090909090909,0.004672897196261682,0.018867924528301886,0.004878048780487805,0.009478672985781991,0.015,0.0048543689320388345,0.014705882352941176,0.0,0.0,0.0044444444444444444,0.0047169811320754715,0.0,0.012711864406779662,0.004975124378109453,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.033816425120772944,0.014705882352941176,0.019230769230769232,0.02912621359223301,0.015,0.009950248756218905,0.00975609756097561,0.0,0.013636363636363636,0.004672897196261682,0.014150943396226415,0.004878048780487805,0.009478672985781991,0.02,0.0048543689320388345,0.014705882352941176,0.0,0.0,0.0044444444444444444,0.0047169811320754715,0.0,0.012711864406779662,0.004975124378109453,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.033816425120772944,0.024509803921568627,0.028846153846153848,0.024271844660194174,0.015,0.009950248756218905,0.00975609756097561,0.0,0.00909090909090909,0.004672897196261682,0.014150943396226415,0.004878048780487805,0.009478672985781991,0.015,0.0,0.014705882352941176,0.0,0.004672897196261682,0.0044444444444444444,0.0047169811320754715,0.0,0.012711864406779662,0.004975124378109453,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.033816425120772944,0.0196078431372549,0.019230769230769232,0.009708737864077669,0.02,0.009950248756218905,0.00975609756097561,0.0,0.00909090909090909,0.004672897196261682,0.009433962264150943,0.00975609756097561,0.009478672985781991,0.02,0.0,0.004901960784313725,0.0,0.004672897196261682,0.008888888888888889,0.0047169811320754715,0.0,0.012711864406779662,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.024154589371980676,0.014705882352941176,0.028846153846153848,0.0048543689320388345,0.025,0.009950248756218905,0.00975609756097561,0.0,0.013636363636363636,0.004672897196261682,0.009433962264150943,0.004878048780487805,0.004739336492890996,0.02,0.0,0.004901960784313725,0.0,0.004672897196261682,0.008888888888888889,0.0047169811320754715,0.0,0.012711864406779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.01932367149758454,0.014705882352941176,0.028846153846153848,0.009708737864077669,0.015,0.009950248756218905,0.004878048780487805,0.0,0.00909090909090909,0.004672897196261682,0.009433962264150943,0.004878048780487805,0.009478672985781991,0.015,0.0,0.004901960784313725,0.0,0.004672897196261682,0.008888888888888889,0.0,0.0,0.012711864406779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.014492753623188406,0.0196078431372549,0.019230769230769232,0.019417475728155338,0.015,0.009950248756218905,0.00975609756097561,0.0,0.004545454545454545,0.0,0.0047169811320754715,0.00975609756097561,0.009478672985781991,0.015,0.0,0.0,0.0049504950495049506,0.004672897196261682,0.008888888888888889,0.0047169811320754715,0.0,0.012711864406779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.014492753623188406,0.0196078431372549,0.014423076923076924,0.019417475728155338,0.01,0.009950248756218905,0.00975609756097561,0.0,0.00909090909090909,0.0,0.0047169811320754715,0.00975609756097561,0.009478672985781991,0.02,0.0048543689320388345,0.0,0.0049504950495049506,0.0,0.008888888888888889,0.0,0.0,0.012711864406779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.014492753623188406,0.0196078431372549,0.02403846153846154,0.019417475728155338,0.01,0.009950248756218905,0.004878048780487805,0.0,0.00909090909090909,0.0,0.0047169811320754715,0.00975609756097561,0.009478672985781991,0.005,0.0048543689320388345,0.0,0.0049504950495049506,0.004672897196261682,0.0044444444444444444,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.004830917874396135,0.014705882352941176,0.019230769230769232,0.019417475728155338,0.0,0.004975124378109453,0.004878048780487805,0.0,0.013636363636363636,0.0,0.0047169811320754715,0.004878048780487805,0.0,0.01,0.0048543689320388345,0.0,0.0049504950495049506,0.004672897196261682,0.0044444444444444444,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.004830917874396135,0.0196078431372549,0.019230769230769232,0.014563106796116505,0.005,0.004975124378109453,0.004878048780487805,0.0,0.013636363636363636,0.0,0.0047169811320754715,0.004878048780487805,0.0,0.005,0.0048543689320388345,0.0,0.0,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.00966183574879227,0.014705882352941176,0.019230769230769232,0.014563106796116505,0.005,0.004975124378109453,0.004878048780487805,0.0,0.013636363636363636,0.0,0.0047169811320754715,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.004830917874396135,0.014705882352941176,0.009615384615384616,0.014563106796116505,0.01,0.004975124378109453,0.004878048780487805,0.0,0.013636363636363636,0.0,0.0,0.0,0.0,0.01,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.004830917874396135,0.0196078431372549,0.009615384615384616,0.009708737864077669,0.005,0.004975124378109453,0.004878048780487805,0.0,0.013636363636363636,0.004672897196261682,0.0,0.0,0.0,0.005,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.00966183574879227,0.00980392156862745,0.009615384615384616,0.014563106796116505,0.005,0.004975124378109453,0.0,0.0,0.013636363636363636,0.004672897196261682,0.0,0.004878048780487805,0.0,0.01,0.0048543689320388345,0.0,0.0049504950495049506,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.004830917874396135,0.004901960784313725,0.014423076923076924,0.009708737864077669,0.005,0.004975124378109453,0.0,0.0,0.00909090909090909,0.004672897196261682,0.0,0.004878048780487805,0.0,0.005,0.0048543689320388345,0.0,0.0049504950495049506,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.004830917874396135,0.004901960784313725,0.009615384615384616,0.009708737864077669,0.005,0.004975124378109453,0.0,0.0,0.013636363636363636,0.004672897196261682,0.0,0.0,0.0,0.005,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.004830917874396135,0.00980392156862745,0.009615384615384616,0.009708737864077669,0.01,0.004975124378109453,0.0,0.0,0.013636363636363636,0.004672897196261682,0.0,0.0,0.0,0.01,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.00980392156862745,0.004807692307692308,0.014563106796116505,0.015,0.0,0.0,0.0,0.013636363636363636,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
