,0,1,2,3,4,5
32,0.008298755186721992,0.008620689655172414,0.008368200836820083,0.004,0.02727272727272727,0.022727272727272728
33,0.02074688796680498,0.008620689655172414,0.008368200836820083,0.004,0.022727272727272728,0.022727272727272728
34,0.012448132780082987,0.004310344827586207,0.008368200836820083,0.004,0.01818181818181818,0.0
35,0.008298755186721992,0.0,0.008368200836820083,0.0,0.00909090909090909,0.022727272727272728
36,0.008298755186721992,0.0,0.008368200836820083,0.0,0.022727272727272728,0.022727272727272728
37,0.004149377593360996,0.0,0.008368200836820083,0.0,0.01818181818181818,0.022727272727272728
38,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.013636363636363636,0.022727272727272728
39,0.004149377593360996,0.004310344827586207,0.0041841004184100415,0.004,0.01818181818181818,0.022727272727272728
40,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
41,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
42,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
43,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
44,0.012448132780082987,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
45,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
46,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
47,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
48,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
49,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
50,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
51,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
52,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
53,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
54,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
55,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
56,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
57,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
58,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
59,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
60,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
61,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
62,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
63,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
64,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
65,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
66,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
67,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
68,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
69,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
70,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
71,0.008298755186721992,0.0,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
72,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
73,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
74,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
75,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
76,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
77,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
78,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
79,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
80,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
81,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
82,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
83,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
84,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
85,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
86,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
87,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
88,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
89,0.008298755186721992,0.004310344827586207,0.0041841004184100415,0.0,0.01818181818181818,0.022727272727272728
