,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
10,0.05314009661835749,0.0784313725490196,0.07211538461538461,0.05339805825242718,0.06,0.06467661691542288,0.04390243902439024,0.07920792079207921,0.09545454545454546,0.0514018691588785,0.10377358490566038,0.08292682926829269,0.061611374407582936,0.055,0.06310679611650485,0.06372549019607843,0.07920792079207921,0.102803738317757,0.08888888888888889,0.09905660377358491,0.09268292682926829,0.09745762711864407,0.07960199004975124,0.1261682242990654,0.1038961038961039,0.08333333333333333,0.06944444444444445,0.04897959183673469,0.05439330543933055,0.07017543859649122,0.054187192118226604,0.0547945205479452,0.01,0.0
11,0.033816425120772944,0.0784313725490196,0.08173076923076923,0.04854368932038835,0.04,0.04975124378109453,0.03902439024390244,0.054455445544554455,0.07727272727272727,0.0514018691588785,0.08490566037735849,0.06341463414634146,0.052132701421800945,0.045,0.05825242718446602,0.049019607843137254,0.07920792079207921,0.09813084112149532,0.08444444444444445,0.08962264150943396,0.07804878048780488,0.08898305084745763,0.07960199004975124,0.11214953271028037,0.08225108225108226,0.06666666666666667,0.05555555555555555,0.02857142857142857,0.0502092050209205,0.06140350877192982,0.024630541871921183,0.0273972602739726,0.005,0.0
12,0.033816425120772944,0.07352941176470588,0.07211538461538461,0.038834951456310676,0.04,0.05472636815920398,0.024390243902439025,0.054455445544554455,0.07272727272727272,0.056074766355140186,0.07075471698113207,0.05853658536585366,0.052132701421800945,0.04,0.043689320388349516,0.04411764705882353,0.054455445544554455,0.08411214953271028,0.08,0.07547169811320754,0.07804878048780488,0.05508474576271186,0.06965174129353234,0.11214953271028037,0.07792207792207792,0.05416666666666667,0.037037037037037035,0.02857142857142857,0.04184100418410042,0.05263157894736842,0.019704433497536946,0.0273972602739726,0.0,0.0
13,0.014492753623188406,0.03431372549019608,0.04326923076923077,0.043689320388349516,0.015,0.04975124378109453,0.014634146341463415,0.04950495049504951,0.06363636363636363,0.0514018691588785,0.05660377358490566,0.04390243902439024,0.04739336492890995,0.035,0.038834951456310676,0.04411764705882353,0.04455445544554455,0.06542056074766354,0.06222222222222222,0.0660377358490566,0.06829268292682927,0.05084745762711865,0.06965174129353234,0.102803738317757,0.06926406926406926,0.03333333333333333,0.013888888888888888,0.024489795918367346,0.03765690376569038,0.04824561403508772,0.014778325123152709,0.0136986301369863,0.0,0.0
14,0.004830917874396135,0.0196078431372549,0.028846153846153848,0.038834951456310676,0.02,0.04477611940298507,0.014634146341463415,0.04950495049504951,0.06363636363636363,0.04205607476635514,0.05188679245283019,0.04390243902439024,0.037914691943127965,0.025,0.03398058252427184,0.049019607843137254,0.04455445544554455,0.07476635514018691,0.06222222222222222,0.05660377358490566,0.06829268292682927,0.0423728813559322,0.05472636815920398,0.09813084112149532,0.06926406926406926,0.029166666666666667,0.013888888888888888,0.024489795918367346,0.029288702928870293,0.043859649122807015,0.014778325123152709,0.0136986301369863,0.0,0.0
15,0.014492753623188406,0.0196078431372549,0.02403846153846154,0.03398058252427184,0.02,0.04477611940298507,0.00975609756097561,0.039603960396039604,0.045454545454545456,0.028037383177570093,0.04245283018867924,0.03902439024390244,0.037914691943127965,0.035,0.019417475728155338,0.049019607843137254,0.039603960396039604,0.06542056074766354,0.05333333333333334,0.05660377358490566,0.06341463414634146,0.038135593220338986,0.04477611940298507,0.09813084112149532,0.05627705627705628,0.025,0.023148148148148147,0.0163265306122449,0.029288702928870293,0.02631578947368421,0.009852216748768473,0.0,0.0,0.0
16,0.01932367149758454,0.0196078431372549,0.019230769230769232,0.024271844660194174,0.01,0.029850746268656716,0.00975609756097561,0.034653465346534656,0.031818181818181815,0.03271028037383177,0.0330188679245283,0.03414634146341464,0.03317535545023697,0.03,0.019417475728155338,0.05392156862745098,0.039603960396039604,0.06542056074766354,0.04888888888888889,0.04716981132075472,0.05365853658536585,0.038135593220338986,0.03980099502487562,0.09345794392523364,0.05194805194805195,0.025,0.013888888888888888,0.0163265306122449,0.02510460251046025,0.017543859649122806,0.0049261083743842365,0.0,0.0,0.0
17,0.014492753623188406,0.0196078431372549,0.019230769230769232,0.019417475728155338,0.01,0.024875621890547265,0.00975609756097561,0.024752475247524754,0.02727272727272727,0.03271028037383177,0.0330188679245283,0.02926829268292683,0.02843601895734597,0.03,0.009708737864077669,0.04411764705882353,0.039603960396039604,0.056074766355140186,0.044444444444444446,0.03773584905660377,0.03414634146341464,0.029661016949152543,0.03482587064676617,0.0794392523364486,0.05194805194805195,0.020833333333333332,0.018518518518518517,0.0163265306122449,0.02510460251046025,0.017543859649122806,0.0049261083743842365,0.0,0.0,0.0
18,0.01932367149758454,0.014705882352941176,0.014423076923076924,0.014563106796116505,0.01,0.024875621890547265,0.004878048780487805,0.019801980198019802,0.022727272727272728,0.03271028037383177,0.02830188679245283,0.024390243902439025,0.023696682464454975,0.035,0.009708737864077669,0.024509803921568627,0.034653465346534656,0.037383177570093455,0.022222222222222223,0.03773584905660377,0.024390243902439025,0.0211864406779661,0.03482587064676617,0.07476635514018691,0.03463203463203463,0.016666666666666666,0.023148148148148147,0.0163265306122449,0.03347280334728033,0.02631578947368421,0.0,0.0,0.0,0.0
19,0.01932367149758454,0.00980392156862745,0.014423076923076924,0.014563106796116505,0.01,0.024875621890547265,0.004878048780487805,0.019801980198019802,0.022727272727272728,0.03271028037383177,0.02830188679245283,0.024390243902439025,0.018957345971563982,0.035,0.0048543689320388345,0.014705882352941176,0.0297029702970297,0.037383177570093455,0.017777777777777778,0.0330188679245283,0.01951219512195122,0.025423728813559324,0.029850746268656716,0.06074766355140187,0.030303030303030304,0.016666666666666666,0.018518518518518517,0.00816326530612245,0.03347280334728033,0.02631578947368421,0.0,0.0,0.0,0.0
20,0.01932367149758454,0.00980392156862745,0.014423076923076924,0.014563106796116505,0.005,0.024875621890547265,0.004878048780487805,0.019801980198019802,0.031818181818181815,0.037383177570093455,0.02830188679245283,0.024390243902439025,0.018957345971563982,0.03,0.0048543689320388345,0.0196078431372549,0.034653465346534656,0.04205607476635514,0.022222222222222223,0.02830188679245283,0.024390243902439025,0.025423728813559324,0.024875621890547265,0.06074766355140187,0.025974025974025976,0.016666666666666666,0.009259259259259259,0.004081632653061225,0.02510460251046025,0.013157894736842105,0.0,0.0,0.0,0.0
21,0.028985507246376812,0.00980392156862745,0.014423076923076924,0.019417475728155338,0.005,0.01990049751243781,0.00975609756097561,0.019801980198019802,0.02727272727272727,0.037383177570093455,0.0330188679245283,0.02926829268292683,0.018957345971563982,0.02,0.0048543689320388345,0.00980392156862745,0.034653465346534656,0.037383177570093455,0.022222222222222223,0.02830188679245283,0.01951219512195122,0.0211864406779661,0.024875621890547265,0.056074766355140186,0.025974025974025976,0.0125,0.004629629629629629,0.004081632653061225,0.012552301255230125,0.013157894736842105,0.0,0.0,0.0,0.0
22,0.03864734299516908,0.00980392156862745,0.014423076923076924,0.019417475728155338,0.005,0.01990049751243781,0.00975609756097561,0.019801980198019802,0.022727272727272728,0.037383177570093455,0.0330188679245283,0.01951219512195122,0.018957345971563982,0.005,0.0048543689320388345,0.00980392156862745,0.04455445544554455,0.037383177570093455,0.017777777777777778,0.02358490566037736,0.01951219512195122,0.01694915254237288,0.024875621890547265,0.04205607476635514,0.025974025974025976,0.008333333333333333,0.0,0.004081632653061225,0.012552301255230125,0.0043859649122807015,0.0,0.0,0.0,0.0
23,0.028985507246376812,0.004901960784313725,0.014423076923076924,0.019417475728155338,0.005,0.01990049751243781,0.00975609756097561,0.01485148514851485,0.022727272727272728,0.02336448598130841,0.02358490566037736,0.01951219512195122,0.018957345971563982,0.005,0.0048543689320388345,0.00980392156862745,0.0297029702970297,0.03271028037383177,0.017777777777777778,0.02358490566037736,0.014634146341463415,0.01694915254237288,0.01990049751243781,0.037383177570093455,0.025974025974025976,0.008333333333333333,0.0,0.004081632653061225,0.008368200836820083,0.0043859649122807015,0.0,0.0,0.0,0.0
24,0.024154589371980676,0.004901960784313725,0.019230769230769232,0.014563106796116505,0.005,0.009950248756218905,0.00975609756097561,0.01485148514851485,0.01818181818181818,0.018691588785046728,0.02358490566037736,0.014634146341463415,0.018957345971563982,0.005,0.0048543689320388345,0.00980392156862745,0.0297029702970297,0.028037383177570093,0.017777777777777778,0.02358490566037736,0.014634146341463415,0.01694915254237288,0.01990049751243781,0.03271028037383177,0.025974025974025976,0.008333333333333333,0.0,0.004081632653061225,0.0041841004184100415,0.0043859649122807015,0.0,0.0,0.0,0.0
25,0.033816425120772944,0.00980392156862745,0.004807692307692308,0.014563106796116505,0.005,0.009950248756218905,0.00975609756097561,0.01485148514851485,0.01818181818181818,0.018691588785046728,0.02358490566037736,0.014634146341463415,0.018957345971563982,0.01,0.0048543689320388345,0.004901960784313725,0.019801980198019802,0.028037383177570093,0.017777777777777778,0.02358490566037736,0.014634146341463415,0.00847457627118644,0.01990049751243781,0.028037383177570093,0.025974025974025976,0.008333333333333333,0.0,0.004081632653061225,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0
26,0.033816425120772944,0.00980392156862745,0.004807692307692308,0.019417475728155338,0.005,0.009950248756218905,0.00975609756097561,0.01485148514851485,0.01818181818181818,0.009345794392523364,0.02358490566037736,0.014634146341463415,0.018957345971563982,0.005,0.0048543689320388345,0.004901960784313725,0.019801980198019802,0.02336448598130841,0.017777777777777778,0.02358490566037736,0.00975609756097561,0.00847457627118644,0.01990049751243781,0.03271028037383177,0.025974025974025976,0.008333333333333333,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0
27,0.03864734299516908,0.004901960784313725,0.004807692307692308,0.019417475728155338,0.005,0.009950248756218905,0.004878048780487805,0.01485148514851485,0.01818181818181818,0.004672897196261682,0.014150943396226415,0.014634146341463415,0.018957345971563982,0.005,0.0,0.004901960784313725,0.019801980198019802,0.02336448598130841,0.017777777777777778,0.02358490566037736,0.00975609756097561,0.00847457627118644,0.01990049751243781,0.02336448598130841,0.025974025974025976,0.008333333333333333,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0
28,0.033816425120772944,0.0,0.004807692307692308,0.019417475728155338,0.01,0.009950248756218905,0.004878048780487805,0.0049504950495049506,0.01818181818181818,0.004672897196261682,0.014150943396226415,0.014634146341463415,0.018957345971563982,0.005,0.0,0.004901960784313725,0.019801980198019802,0.02336448598130841,0.017777777777777778,0.02358490566037736,0.00975609756097561,0.00847457627118644,0.01990049751243781,0.02336448598130841,0.021645021645021644,0.008333333333333333,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0
29,0.03864734299516908,0.004901960784313725,0.004807692307692308,0.014563106796116505,0.005,0.009950248756218905,0.004878048780487805,0.0,0.013636363636363636,0.004672897196261682,0.018867924528301886,0.014634146341463415,0.009478672985781991,0.005,0.0,0.004901960784313725,0.019801980198019802,0.028037383177570093,0.017777777777777778,0.018867924528301886,0.004878048780487805,0.012711864406779662,0.014925373134328358,0.02336448598130841,0.017316017316017316,0.008333333333333333,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0
30,0.033816425120772944,0.004901960784313725,0.009615384615384616,0.009708737864077669,0.01,0.009950248756218905,0.004878048780487805,0.0,0.013636363636363636,0.004672897196261682,0.018867924528301886,0.014634146341463415,0.009478672985781991,0.005,0.0,0.004901960784313725,0.019801980198019802,0.028037383177570093,0.013333333333333334,0.014150943396226415,0.0,0.012711864406779662,0.014925373134328358,0.014018691588785047,0.017316017316017316,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.024154589371980676,0.004901960784313725,0.004807692307692308,0.009708737864077669,0.01,0.004975124378109453,0.004878048780487805,0.0,0.004545454545454545,0.004672897196261682,0.018867924528301886,0.014634146341463415,0.014218009478672985,0.005,0.0,0.004901960784313725,0.01485148514851485,0.028037383177570093,0.013333333333333334,0.014150943396226415,0.0,0.012711864406779662,0.014925373134328358,0.009345794392523364,0.012987012987012988,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.01932367149758454,0.00980392156862745,0.0,0.009708737864077669,0.01,0.004975124378109453,0.004878048780487805,0.0,0.0,0.004672897196261682,0.018867924528301886,0.014634146341463415,0.014218009478672985,0.005,0.0,0.004901960784313725,0.019801980198019802,0.02336448598130841,0.013333333333333334,0.014150943396226415,0.0,0.012711864406779662,0.014925373134328358,0.009345794392523364,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.01932367149758454,0.00980392156862745,0.0,0.0048543689320388345,0.005,0.004975124378109453,0.004878048780487805,0.0,0.0,0.004672897196261682,0.018867924528301886,0.014634146341463415,0.014218009478672985,0.0,0.0,0.004901960784313725,0.01485148514851485,0.02336448598130841,0.008888888888888889,0.014150943396226415,0.0,0.012711864406779662,0.009950248756218905,0.009345794392523364,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.01932367149758454,0.00980392156862745,0.0,0.009708737864077669,0.005,0.004975124378109453,0.004878048780487805,0.0,0.0,0.004672897196261682,0.018867924528301886,0.01951219512195122,0.014218009478672985,0.005,0.0,0.004901960784313725,0.01485148514851485,0.018691588785046728,0.008888888888888889,0.014150943396226415,0.0,0.012711864406779662,0.009950248756218905,0.004672897196261682,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.024154589371980676,0.00980392156862745,0.0,0.009708737864077669,0.005,0.0,0.00975609756097561,0.0,0.0,0.004672897196261682,0.018867924528301886,0.01951219512195122,0.014218009478672985,0.005,0.0,0.00980392156862745,0.01485148514851485,0.009345794392523364,0.008888888888888889,0.014150943396226415,0.0,0.012711864406779662,0.009950248756218905,0.004672897196261682,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.028985507246376812,0.00980392156862745,0.0,0.0048543689320388345,0.01,0.0,0.00975609756097561,0.0,0.0,0.004672897196261682,0.018867924528301886,0.014634146341463415,0.014218009478672985,0.005,0.0,0.00980392156862745,0.01485148514851485,0.009345794392523364,0.0044444444444444444,0.0047169811320754715,0.0,0.00847457627118644,0.009950248756218905,0.004672897196261682,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.01932367149758454,0.00980392156862745,0.0,0.009708737864077669,0.005,0.004975124378109453,0.004878048780487805,0.0,0.0,0.004672897196261682,0.018867924528301886,0.014634146341463415,0.009478672985781991,0.005,0.0,0.00980392156862745,0.01485148514851485,0.009345794392523364,0.0044444444444444444,0.0047169811320754715,0.0,0.00847457627118644,0.009950248756218905,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.00966183574879227,0.00980392156862745,0.0,0.0048543689320388345,0.005,0.004975124378109453,0.004878048780487805,0.0,0.0,0.004672897196261682,0.018867924528301886,0.004878048780487805,0.009478672985781991,0.005,0.0,0.00980392156862745,0.01485148514851485,0.009345794392523364,0.0044444444444444444,0.0047169811320754715,0.0,0.00423728813559322,0.009950248756218905,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.00966183574879227,0.00980392156862745,0.0,0.0048543689320388345,0.005,0.004975124378109453,0.0,0.0,0.0,0.004672897196261682,0.018867924528301886,0.004878048780487805,0.009478672985781991,0.005,0.0,0.00980392156862745,0.009900990099009901,0.004672897196261682,0.0,0.0,0.0,0.00423728813559322,0.009950248756218905,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.00966183574879227,0.00980392156862745,0.0,0.0048543689320388345,0.005,0.004975124378109453,0.0,0.0,0.0,0.004672897196261682,0.018867924528301886,0.004878048780487805,0.009478672985781991,0.005,0.0,0.00980392156862745,0.009900990099009901,0.004672897196261682,0.0,0.0,0.0,0.00423728813559322,0.009950248756218905,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.00966183574879227,0.00980392156862745,0.0,0.0,0.005,0.004975124378109453,0.0,0.0,0.0,0.009345794392523364,0.018867924528301886,0.004878048780487805,0.009478672985781991,0.005,0.0,0.00980392156862745,0.01485148514851485,0.004672897196261682,0.0,0.0,0.004878048780487805,0.00423728813559322,0.009950248756218905,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.00966183574879227,0.004901960784313725,0.0,0.0,0.005,0.0,0.004878048780487805,0.0,0.0,0.004672897196261682,0.018867924528301886,0.004878048780487805,0.009478672985781991,0.005,0.0,0.00980392156862745,0.009900990099009901,0.004672897196261682,0.0,0.0,0.004878048780487805,0.00423728813559322,0.009950248756218905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.00966183574879227,0.004901960784313725,0.0,0.0,0.005,0.0,0.004878048780487805,0.0,0.0,0.004672897196261682,0.014150943396226415,0.004878048780487805,0.004739336492890996,0.005,0.0,0.00980392156862745,0.0049504950495049506,0.004672897196261682,0.0,0.0,0.004878048780487805,0.00423728813559322,0.009950248756218905,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.004901960784313725,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.004672897196261682,0.014150943396226415,0.0,0.004739336492890996,0.005,0.0,0.00980392156862745,0.0,0.004672897196261682,0.0,0.0,0.004878048780487805,0.00423728813559322,0.009950248756218905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.004901960784313725,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.0,0.004739336492890996,0.0,0.0,0.00980392156862745,0.0,0.004672897196261682,0.0,0.0047169811320754715,0.004878048780487805,0.00423728813559322,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.004901960784313725,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.0,0.004739336492890996,0.0,0.0,0.00980392156862745,0.0,0.004672897196261682,0.0,0.0,0.004878048780487805,0.00423728813559322,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.004830917874396135,0.004901960784313725,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.0,0.004739336492890996,0.0,0.0,0.00980392156862745,0.0,0.004672897196261682,0.0,0.0,0.004878048780487805,0.00423728813559322,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.004901960784313725,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.0,0.004739336492890996,0.0,0.0,0.00980392156862745,0.0,0.004672897196261682,0.0,0.0,0.004878048780487805,0.00423728813559322,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.004901960784313725,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.004878048780487805,0.004739336492890996,0.0,0.0,0.00980392156862745,0.0,0.004672897196261682,0.0,0.0,0.004878048780487805,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.004830917874396135,0.004901960784313725,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.004878048780487805,0.004739336492890996,0.0,0.0,0.00980392156862745,0.0,0.004672897196261682,0.0,0.0,0.004878048780487805,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.004830917874396135,0.00980392156862745,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.004878048780487805,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0047169811320754715,0.004878048780487805,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.004830917874396135,0.004901960784313725,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.004878048780487805,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0047169811320754715,0.004878048780487805,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.004830917874396135,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.004878048780487805,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.004830917874396135,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.004878048780487805,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0047169811320754715,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.00966183574879227,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.004878048780487805,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.00966183574879227,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.004878048780487805,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
