,0,1,2,3,4,5,6,7,8,9,10,11
14,0.1220472440944882,0.08363636363636363,0.0896551724137931,0.08333333333333333,0.10933333333333334,0.07458563535911603,0.08524590163934426,0.09836065573770492,0.06734006734006734,0.07604562737642585,0.08898305084745763,0.057692307692307696
15,0.10236220472440945,0.08,0.08620689655172414,0.08653846153846154,0.09866666666666667,0.06906077348066299,0.08196721311475409,0.09016393442622951,0.06734006734006734,0.07224334600760456,0.0847457627118644,0.057692307692307696
16,0.09448818897637795,0.06909090909090909,0.06896551724137931,0.07692307692307693,0.09333333333333334,0.06353591160220995,0.08196721311475409,0.08743169398907104,0.06060606060606061,0.06844106463878327,0.07203389830508475,0.052884615384615384
17,0.09448818897637795,0.07636363636363637,0.06896551724137931,0.07371794871794872,0.08533333333333333,0.06077348066298342,0.07540983606557378,0.08196721311475409,0.05723905723905724,0.057034220532319393,0.07203389830508475,0.04807692307692308
18,0.07874015748031496,0.07272727272727272,0.06551724137931035,0.07371794871794872,0.07466666666666667,0.04696132596685083,0.07540983606557378,0.07923497267759563,0.05387205387205387,0.049429657794676805,0.07203389830508475,0.052884615384615384
19,0.07874015748031496,0.06909090909090909,0.06551724137931035,0.07371794871794872,0.06933333333333333,0.04419889502762431,0.07540983606557378,0.07650273224043716,0.05387205387205387,0.045627376425855515,0.059322033898305086,0.052884615384615384
20,0.07480314960629922,0.06181818181818182,0.06551724137931035,0.07051282051282051,0.06666666666666667,0.04419889502762431,0.06557377049180328,0.07377049180327869,0.04377104377104377,0.034220532319391636,0.05508474576271186,0.057692307692307696
21,0.06692913385826772,0.05454545454545454,0.06206896551724138,0.07371794871794872,0.06133333333333333,0.03867403314917127,0.06557377049180328,0.07103825136612021,0.04040404040404041,0.03802281368821293,0.05508474576271186,0.04326923076923077
22,0.05511811023622047,0.05454545454545454,0.06551724137931035,0.0641025641025641,0.058666666666666666,0.027624309392265192,0.05901639344262295,0.07103825136612021,0.037037037037037035,0.03802281368821293,0.05508474576271186,0.04807692307692308
23,0.05511811023622047,0.05090909090909091,0.05517241379310345,0.060897435897435896,0.058666666666666666,0.027624309392265192,0.05573770491803279,0.06557377049180328,0.037037037037037035,0.03802281368821293,0.05508474576271186,0.038461538461538464
24,0.05905511811023622,0.04727272727272727,0.05172413793103448,0.04807692307692308,0.056,0.027624309392265192,0.05573770491803279,0.06557377049180328,0.037037037037037035,0.03802281368821293,0.05084745762711865,0.038461538461538464
25,0.06299212598425197,0.04727272727272727,0.05172413793103448,0.05128205128205128,0.05333333333333334,0.024861878453038673,0.05245901639344262,0.06284153005464481,0.037037037037037035,0.03802281368821293,0.046610169491525424,0.03365384615384615
26,0.05905511811023622,0.04363636363636364,0.04827586206896552,0.041666666666666664,0.050666666666666665,0.022099447513812154,0.04918032786885246,0.05737704918032787,0.037037037037037035,0.034220532319391636,0.038135593220338986,0.038461538461538464
27,0.05905511811023622,0.02909090909090909,0.04482758620689655,0.038461538461538464,0.05333333333333334,0.022099447513812154,0.04918032786885246,0.04918032786885246,0.037037037037037035,0.030418250950570342,0.038135593220338986,0.038461538461538464
28,0.05511811023622047,0.025454545454545455,0.041379310344827586,0.035256410256410256,0.056,0.022099447513812154,0.04590163934426229,0.04644808743169399,0.037037037037037035,0.030418250950570342,0.038135593220338986,0.038461538461538464
29,0.051181102362204724,0.025454545454545455,0.03793103448275862,0.035256410256410256,0.04533333333333334,0.022099447513812154,0.04590163934426229,0.04644808743169399,0.03367003367003367,0.026615969581749048,0.038135593220338986,0.038461538461538464
30,0.051181102362204724,0.02181818181818182,0.03793103448275862,0.035256410256410256,0.04533333333333334,0.022099447513812154,0.04262295081967213,0.03825136612021858,0.03367003367003367,0.022813688212927757,0.03389830508474576,0.04326923076923077
31,0.047244094488188976,0.02181818181818182,0.03793103448275862,0.035256410256410256,0.04,0.019337016574585635,0.036065573770491806,0.03278688524590164,0.03367003367003367,0.019011406844106463,0.029661016949152543,0.028846153846153848
32,0.04330708661417323,0.02181818181818182,0.03793103448275862,0.035256410256410256,0.037333333333333336,0.019337016574585635,0.03278688524590164,0.03278688524590164,0.03367003367003367,0.019011406844106463,0.029661016949152543,0.03365384615384615
33,0.04330708661417323,0.02181818181818182,0.034482758620689655,0.028846153846153848,0.037333333333333336,0.013812154696132596,0.029508196721311476,0.030054644808743168,0.030303030303030304,0.019011406844106463,0.029661016949152543,0.03365384615384615
34,0.03937007874015748,0.01818181818181818,0.027586206896551724,0.028846153846153848,0.037333333333333336,0.016574585635359115,0.02622950819672131,0.030054644808743168,0.03367003367003367,0.019011406844106463,0.029661016949152543,0.03365384615384615
35,0.03937007874015748,0.01818181818181818,0.027586206896551724,0.022435897435897436,0.037333333333333336,0.016574585635359115,0.02622950819672131,0.02459016393442623,0.02356902356902357,0.019011406844106463,0.025423728813559324,0.03365384615384615
36,0.03937007874015748,0.01818181818181818,0.027586206896551724,0.019230769230769232,0.034666666666666665,0.016574585635359115,0.02622950819672131,0.02185792349726776,0.02356902356902357,0.019011406844106463,0.0211864406779661,0.02403846153846154
37,0.031496062992125984,0.01818181818181818,0.027586206896551724,0.019230769230769232,0.034666666666666665,0.013812154696132596,0.02622950819672131,0.02459016393442623,0.02356902356902357,0.019011406844106463,0.0211864406779661,0.014423076923076924
38,0.031496062992125984,0.01818181818181818,0.02413793103448276,0.019230769230769232,0.029333333333333333,0.013812154696132596,0.02622950819672131,0.02185792349726776,0.02356902356902357,0.019011406844106463,0.0211864406779661,0.014423076923076924
39,0.027559055118110236,0.01818181818181818,0.02413793103448276,0.019230769230769232,0.029333333333333333,0.016574585635359115,0.019672131147540985,0.01912568306010929,0.020202020202020204,0.019011406844106463,0.0211864406779661,0.014423076923076924
40,0.023622047244094488,0.01818181818181818,0.02413793103448276,0.019230769230769232,0.024,0.016574585635359115,0.01639344262295082,0.01912568306010929,0.020202020202020204,0.019011406844106463,0.0211864406779661,0.014423076923076924
41,0.023622047244094488,0.01818181818181818,0.02413793103448276,0.019230769230769232,0.016,0.013812154696132596,0.01639344262295082,0.01912568306010929,0.020202020202020204,0.015209125475285171,0.0211864406779661,0.014423076923076924
42,0.01968503937007874,0.01818181818181818,0.02413793103448276,0.019230769230769232,0.016,0.013812154696132596,0.01639344262295082,0.01912568306010929,0.020202020202020204,0.015209125475285171,0.0211864406779661,0.009615384615384616
43,0.01968503937007874,0.01818181818181818,0.02413793103448276,0.019230769230769232,0.016,0.013812154696132596,0.01639344262295082,0.01912568306010929,0.016835016835016835,0.015209125475285171,0.0211864406779661,0.004807692307692308
44,0.01968503937007874,0.01818181818181818,0.02413793103448276,0.019230769230769232,0.016,0.013812154696132596,0.01639344262295082,0.01912568306010929,0.016835016835016835,0.015209125475285171,0.0211864406779661,0.004807692307692308
45,0.015748031496062992,0.01818181818181818,0.02413793103448276,0.019230769230769232,0.013333333333333334,0.013812154696132596,0.01639344262295082,0.01912568306010929,0.016835016835016835,0.015209125475285171,0.01694915254237288,0.004807692307692308
46,0.015748031496062992,0.01818181818181818,0.02413793103448276,0.019230769230769232,0.013333333333333334,0.013812154696132596,0.01639344262295082,0.01912568306010929,0.016835016835016835,0.015209125475285171,0.01694915254237288,0.004807692307692308
47,0.015748031496062992,0.01818181818181818,0.02413793103448276,0.019230769230769232,0.010666666666666666,0.013812154696132596,0.01639344262295082,0.01912568306010929,0.016835016835016835,0.011406844106463879,0.01694915254237288,0.004807692307692308
48,0.015748031496062992,0.01818181818181818,0.020689655172413793,0.019230769230769232,0.010666666666666666,0.013812154696132596,0.01639344262295082,0.01912568306010929,0.016835016835016835,0.011406844106463879,0.01694915254237288,0.0
49,0.015748031496062992,0.01818181818181818,0.02413793103448276,0.016025641025641024,0.010666666666666666,0.011049723756906077,0.01639344262295082,0.01912568306010929,0.016835016835016835,0.011406844106463879,0.00847457627118644,0.004807692307692308
50,0.015748031496062992,0.014545454545454545,0.017241379310344827,0.01282051282051282,0.010666666666666666,0.008287292817679558,0.01639344262295082,0.01639344262295082,0.016835016835016835,0.011406844106463879,0.00847457627118644,0.004807692307692308
51,0.015748031496062992,0.014545454545454545,0.013793103448275862,0.01282051282051282,0.010666666666666666,0.008287292817679558,0.01639344262295082,0.01912568306010929,0.016835016835016835,0.0,0.01694915254237288,0.004807692307692308
52,0.011811023622047244,0.014545454545454545,0.013793103448275862,0.009615384615384616,0.010666666666666666,0.008287292817679558,0.013114754098360656,0.01912568306010929,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
53,0.007874015748031496,0.014545454545454545,0.017241379310344827,0.009615384615384616,0.010666666666666666,0.011049723756906077,0.013114754098360656,0.01639344262295082,0.006734006734006734,0.011406844106463879,0.01694915254237288,0.004807692307692308
54,0.007874015748031496,0.014545454545454545,0.017241379310344827,0.009615384615384616,0.010666666666666666,0.011049723756906077,0.013114754098360656,0.01639344262295082,0.006734006734006734,0.011406844106463879,0.01694915254237288,0.004807692307692308
55,0.007874015748031496,0.01090909090909091,0.017241379310344827,0.009615384615384616,0.010666666666666666,0.008287292817679558,0.013114754098360656,0.00273224043715847,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
56,0.007874015748031496,0.01090909090909091,0.017241379310344827,0.009615384615384616,0.010666666666666666,0.008287292817679558,0.009836065573770493,0.01366120218579235,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
57,0.003937007874015748,0.01090909090909091,0.017241379310344827,0.009615384615384616,0.010666666666666666,0.008287292817679558,0.006557377049180328,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
58,0.003937007874015748,0.01090909090909091,0.017241379310344827,0.009615384615384616,0.010666666666666666,0.008287292817679558,0.003278688524590164,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
59,0.003937007874015748,0.01090909090909091,0.017241379310344827,0.009615384615384616,0.010666666666666666,0.0055248618784530384,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
60,0.003937007874015748,0.01090909090909091,0.017241379310344827,0.00641025641025641,0.008,0.0027624309392265192,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
61,0.003937007874015748,0.01090909090909091,0.017241379310344827,0.00641025641025641,0.0026666666666666666,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
62,0.003937007874015748,0.01090909090909091,0.017241379310344827,0.00641025641025641,0.0026666666666666666,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
63,0.003937007874015748,0.01090909090909091,0.017241379310344827,0.0,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
64,0.003937007874015748,0.01090909090909091,0.013793103448275862,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
65,0.003937007874015748,0.01090909090909091,0.006896551724137931,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
66,0.003937007874015748,0.01090909090909091,0.0034482758620689655,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
67,0.003937007874015748,0.0,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
68,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
69,0.0,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
70,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
71,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
72,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
73,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
74,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
75,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
76,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
77,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
78,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
79,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
80,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
81,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
82,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
83,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
84,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
85,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
86,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
87,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
88,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
89,0.003937007874015748,0.01090909090909091,0.010344827586206896,0.00641025641025641,0.005333333333333333,0.008287292817679558,0.009836065573770493,0.01639344262295082,0.013468013468013467,0.011406844106463879,0.01694915254237288,0.004807692307692308
