,0,1,2,3,4,5,6,7,8,9,10,11
19,0.06692913385826772,0.05454545454545454,0.05862068965517241,0.05128205128205128,0.034666666666666665,0.06353591160220995,0.029508196721311476,0.05191256830601093,0.03367003367003367,0.034220532319391636,0.07203389830508475,0.028846153846153848
20,0.07086614173228346,0.05090909090909091,0.041379310344827586,0.04807692307692308,0.032,0.055248618784530384,0.03278688524590164,0.04644808743169399,0.030303030303030304,0.03802281368821293,0.06779661016949153,0.019230769230769232
21,0.07086614173228346,0.04727272727272727,0.027586206896551724,0.038461538461538464,0.02666666666666667,0.03867403314917127,0.029508196721311476,0.040983606557377046,0.02356902356902357,0.034220532319391636,0.06779661016949153,0.03365384615384615
22,0.047244094488188976,0.025454545454545455,0.027586206896551724,0.03205128205128205,0.024,0.03867403314917127,0.03278688524590164,0.03278688524590164,0.020202020202020204,0.034220532319391636,0.06779661016949153,0.028846153846153848
23,0.04330708661417323,0.02181818181818182,0.020689655172413793,0.022435897435897436,0.024,0.027624309392265192,0.02622950819672131,0.0273224043715847,0.020202020202020204,0.034220532319391636,0.059322033898305086,0.028846153846153848
24,0.031496062992125984,0.02181818181818182,0.020689655172413793,0.028846153846153848,0.024,0.027624309392265192,0.022950819672131147,0.01912568306010929,0.016835016835016835,0.022813688212927757,0.05508474576271186,0.028846153846153848
25,0.023622047244094488,0.01090909090909091,0.017241379310344827,0.022435897435897436,0.021333333333333333,0.027624309392265192,0.019672131147540985,0.01092896174863388,0.013468013468013467,0.019011406844106463,0.05084745762711865,0.028846153846153848
26,0.027559055118110236,0.007272727272727273,0.017241379310344827,0.022435897435897436,0.024,0.027624309392265192,0.01639344262295082,0.00819672131147541,0.010101010101010102,0.019011406844106463,0.046610169491525424,0.02403846153846154
27,0.027559055118110236,0.007272727272727273,0.017241379310344827,0.019230769230769232,0.018666666666666668,0.019337016574585635,0.01639344262295082,0.00546448087431694,0.013468013468013467,0.015209125475285171,0.0423728813559322,0.02403846153846154
28,0.031496062992125984,0.01090909090909091,0.010344827586206896,0.016025641025641024,0.016,0.019337016574585635,0.01639344262295082,0.00546448087431694,0.006734006734006734,0.015209125475285171,0.0423728813559322,0.02403846153846154
29,0.023622047244094488,0.01090909090909091,0.010344827586206896,0.01282051282051282,0.018666666666666668,0.019337016574585635,0.01639344262295082,0.00546448087431694,0.010101010101010102,0.011406844106463879,0.03389830508474576,0.02403846153846154
30,0.01968503937007874,0.0,0.013793103448275862,0.009615384615384616,0.013333333333333334,0.013812154696132596,0.01639344262295082,0.00546448087431694,0.010101010101010102,0.011406844106463879,0.029661016949152543,0.019230769230769232
31,0.011811023622047244,0.0036363636363636364,0.013793103448275862,0.009615384615384616,0.016,0.013812154696132596,0.01639344262295082,0.00546448087431694,0.006734006734006734,0.011406844106463879,0.029661016949152543,0.028846153846153848
32,0.011811023622047244,0.0036363636363636364,0.006896551724137931,0.003205128205128205,0.018666666666666668,0.013812154696132596,0.01639344262295082,0.00273224043715847,0.006734006734006734,0.011406844106463879,0.03389830508474576,0.02403846153846154
33,0.011811023622047244,0.0036363636363636364,0.010344827586206896,0.003205128205128205,0.016,0.013812154696132596,0.006557377049180328,0.00273224043715847,0.010101010101010102,0.011406844106463879,0.025423728813559324,0.02403846153846154
34,0.011811023622047244,0.0036363636363636364,0.010344827586206896,0.003205128205128205,0.016,0.011049723756906077,0.006557377049180328,0.00273224043715847,0.006734006734006734,0.015209125475285171,0.025423728813559324,0.02403846153846154
35,0.007874015748031496,0.0036363636363636364,0.006896551724137931,0.003205128205128205,0.016,0.011049723756906077,0.006557377049180328,0.00546448087431694,0.006734006734006734,0.011406844106463879,0.025423728813559324,0.02403846153846154
36,0.007874015748031496,0.0036363636363636364,0.006896551724137931,0.00641025641025641,0.016,0.008287292817679558,0.003278688524590164,0.00273224043715847,0.006734006734006734,0.011406844106463879,0.0211864406779661,0.02403846153846154
37,0.007874015748031496,0.0036363636363636364,0.006896551724137931,0.0,0.013333333333333334,0.011049723756906077,0.003278688524590164,0.0,0.003367003367003367,0.011406844106463879,0.01694915254237288,0.019230769230769232
38,0.007874015748031496,0.0036363636363636364,0.006896551724137931,0.003205128205128205,0.008,0.008287292817679558,0.003278688524590164,0.0,0.003367003367003367,0.0076045627376425855,0.01694915254237288,0.014423076923076924
39,0.007874015748031496,0.0036363636363636364,0.006896551724137931,0.003205128205128205,0.008,0.008287292817679558,0.003278688524590164,0.0,0.006734006734006734,0.0076045627376425855,0.012711864406779662,0.014423076923076924
40,0.003937007874015748,0.0036363636363636364,0.006896551724137931,0.0,0.008,0.008287292817679558,0.003278688524590164,0.00273224043715847,0.006734006734006734,0.0076045627376425855,0.01694915254237288,0.014423076923076924
41,0.003937007874015748,0.0036363636363636364,0.006896551724137931,0.003205128205128205,0.010666666666666666,0.008287292817679558,0.003278688524590164,0.00273224043715847,0.006734006734006734,0.0076045627376425855,0.01694915254237288,0.019230769230769232
42,0.007874015748031496,0.0036363636363636364,0.006896551724137931,0.0,0.008,0.008287292817679558,0.003278688524590164,0.0,0.003367003367003367,0.011406844106463879,0.01694915254237288,0.019230769230769232
43,0.003937007874015748,0.0036363636363636364,0.006896551724137931,0.003205128205128205,0.005333333333333333,0.008287292817679558,0.003278688524590164,0.00273224043715847,0.003367003367003367,0.011406844106463879,0.01694915254237288,0.014423076923076924
44,0.003937007874015748,0.0036363636363636364,0.006896551724137931,0.003205128205128205,0.005333333333333333,0.008287292817679558,0.0,0.0,0.003367003367003367,0.0076045627376425855,0.00423728813559322,0.014423076923076924
45,0.003937007874015748,0.0036363636363636364,0.006896551724137931,0.003205128205128205,0.005333333333333333,0.0055248618784530384,0.0,0.0,0.003367003367003367,0.0076045627376425855,0.00423728813559322,0.004807692307692308
46,0.003937007874015748,0.0036363636363636364,0.0034482758620689655,0.0,0.005333333333333333,0.008287292817679558,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
47,0.003937007874015748,0.0036363636363636364,0.0034482758620689655,0.003205128205128205,0.005333333333333333,0.0027624309392265192,0.0,0.0,0.003367003367003367,0.0076045627376425855,0.00423728813559322,0.004807692307692308
48,0.003937007874015748,0.0036363636363636364,0.006896551724137931,0.003205128205128205,0.0026666666666666666,0.0027624309392265192,0.0,0.00273224043715847,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.0
49,0.003937007874015748,0.0036363636363636364,0.0034482758620689655,0.003205128205128205,0.0026666666666666666,0.0027624309392265192,0.0,0.00273224043715847,0.003367003367003367,0.0038022813688212928,0.0,0.004807692307692308
50,0.003937007874015748,0.0036363636363636364,0.006896551724137931,0.0,0.0026666666666666666,0.0055248618784530384,0.0,0.00546448087431694,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
51,0.003937007874015748,0.0036363636363636364,0.0034482758620689655,0.0,0.0026666666666666666,0.0055248618784530384,0.0,0.00273224043715847,0.003367003367003367,0.0,0.00423728813559322,0.004807692307692308
52,0.0,0.0036363636363636364,0.0034482758620689655,0.003205128205128205,0.0026666666666666666,0.0055248618784530384,0.0,0.00273224043715847,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
53,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0055248618784530384,0.0,0.00273224043715847,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
54,0.003937007874015748,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0027624309392265192,0.0,0.0,0.0,0.0038022813688212928,0.00423728813559322,0.004807692307692308
55,0.003937007874015748,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
56,0.003937007874015748,0.0036363636363636364,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
57,0.003937007874015748,0.0036363636363636364,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
58,0.003937007874015748,0.0036363636363636364,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
59,0.0,0.0036363636363636364,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
60,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
61,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
62,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
63,0.0,0.0036363636363636364,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
64,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
65,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
66,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
67,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
68,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
69,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
70,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
71,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
72,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
73,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
74,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
75,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
76,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
77,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
78,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
79,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
80,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
81,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
82,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
83,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
84,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
85,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
86,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
87,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
88,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
89,0.0,0.0036363636363636364,0.0,0.003205128205128205,0.0026666666666666666,0.0,0.0,0.0,0.003367003367003367,0.0038022813688212928,0.00423728813559322,0.004807692307692308
